skrmema01,2.0,0.0,0.0,0.0,0.0,0.0
beltren01,40.0,10.0,1.0,0.0,0.0,0.0
meakige01,3.0,1.0,0.0,0.0,0.0,0.0
millewh01,1.0,0.0,0.0,0.0,0.0,0.0
greenge01,31.0,7.0,1.0,0.0,1.0,0.0
guinnsk01,0.0,0.0,0.0,0.0,0.0,0.0
brumlmi02,18.0,1.0,0.0,0.0,1.0,0.0
powelle01,0.0,0.0,0.0,0.0,0.0,0.0
moranbi01,55.0,9.0,2.0,1.0,1.0,3.0
wilsogl01,14.0,2.0,0.0,0.0,0.0,0.0
plunker01,0.0,0.0,0.0,0.0,0.0,0.0
cowgico01,12.0,1.0,0.0,0.0,0.0,2.0
clarkfr01,2.0,1.0,0.0,0.0,0.0,0.0
killebi01,133.0,43.0,1.0,0.0,0.0,4.0
bollogr01,1.0,0.0,0.0,0.0,0.0,0.0
komater01,32.0,7.0,0.0,0.0,0.0,4.0
brownga02,7.0,3.0,0.0,0.0,0.0,0.0
hoytla01,46.0,6.0,1.0,0.0,0.0,1.0
wilsohe01,2.0,0.0,0.0,0.0,0.0,1.0
vicketo01,35.0,11.0,1.0,0.0,0.0,1.0
clonito01,3.0,0.0,0.0,0.0,0.0,0.0
gallajo02,110.0,29.0,6.0,1.0,3.0,2.0
cedenan01,2.0,0.0,0.0,0.0,0.0,2.0
donovfr01,12.0,1.0,0.0,0.0,0.0,1.0
lamarbi01,324.0,97.0,23.0,3.0,4.0,16.0
popeda01,70.0,17.0,3.0,1.0,0.0,1.0
moorewi01,15.0,2.0,0.0,0.0,0.0,0.0
raburry01,223.0,49.0,10.0,2.0,9.0,28.0
thayeda01,0.0,0.0,0.0,0.0,0.0,0.0
dermoma01,0.0,0.0,0.0,0.0,0.0,0.0
mannida01,1.0,0.0,0.0,0.0,0.0,0.0
choiji01,112.0,19.0,4.0,0.0,5.0,16.0
beller01,0.0,0.0,0.0,0.0,0.0,0.0
fostekr01,0.0,0.0,0.0,0.0,0.0,0.0
kimbldi01,49.0,12.0,1.0,1.0,0.0,5.0
zearfda01,51.0,8.0,0.0,1.0,0.0,4.0
fossge01,7.0,0.0,0.0,0.0,0.0,0.0
boyleed01,5.0,0.0,0.0,0.0,0.0,0.0
cocrege01,0.0,0.0,0.0,0.0,0.0,0.0
kippeth01,3.0,1.0,0.0,0.0,0.0,0.0
ellinbr01,0.0,0.0,0.0,0.0,0.0,0.0
sembeca01,0.0,0.0,0.0,0.0,0.0,0.0
kenneji01,24.0,3.0,0.0,0.0,0.0,0.0
henrybi02,0.0,0.0,0.0,0.0,0.0,0.0
connoed02,11.0,2.0,1.0,0.0,0.0,0.0
bradlfr01,1.0,0.0,0.0,0.0,0.0,0.0
chapida01,0.0,0.0,0.0,0.0,0.0,0.0
durocja01,0.0,0.0,0.0,0.0,0.0,0.0
stavini01,121.0,31.0,4.0,0.0,2.0,4.0
kingemi01,276.0,68.0,12.0,2.0,3.0,23.0
olivehe01,19.0,4.0,1.0,0.0,0.0,1.0
jenseky01,31.0,6.0,0.0,1.0,2.0,2.0
boydja02,0.0,0.0,0.0,0.0,0.0,0.0
elybo01,381.0,100.0,11.0,2.0,1.0,21.0
infangr01,0.0,0.0,0.0,0.0,0.0,0.0
bailero01,62.0,13.0,1.0,0.0,0.0,2.0
bowlist01,194.0,40.0,8.0,1.0,1.0,37.0
smithke01,31.0,4.0,1.0,0.0,0.0,2.0
swanska01,1.0,0.0,0.0,0.0,0.0,0.0
hillbo01,93.0,25.0,6.0,0.0,0.0,9.0
lugoju01,44.0,6.0,0.0,0.0,0.0,4.0
reynorj01,215.0,62.0,10.0,1.0,0.0,23.0
singldu01,56.0,9.0,1.0,0.0,0.0,4.0
glenned02,7.0,0.0,0.0,0.0,0.0,1.0
wieneja01,9.0,1.0,0.0,0.0,0.0,0.0
conwaja01,49.0,12.0,2.0,1.0,1.0,5.0
oneilde01,25.0,3.0,0.0,0.0,0.0,4.0
vossal01,45.0,4.0,0.0,0.0,0.0,0.0
weimeja01,1.0,0.0,0.0,0.0,0.0,0.0
rowlari01,29.0,5.0,1.0,0.0,0.0,0.0
barneda02,0.0,0.0,0.0,0.0,0.0,0.0
bullasi01,45.0,4.0,0.0,1.0,0.0,1.0
burtfr01,36.0,4.0,2.0,1.0,0.0,1.0
motada01,0.0,0.0,0.0,0.0,0.0,0.0
ruppca01,389.0,98.0,26.0,1.0,16.0,24.0
goldero01,44.0,5.0,0.0,0.0,0.0,5.0
kuhlch01,23.0,2.0,0.0,0.0,0.0,1.0
barfocl01,5.0,1.0,0.0,0.0,0.0,1.0
abbeych01,300.0,78.0,14.0,8.0,3.0,27.0
hallbi03,9.0,2.0,0.0,0.0,1.0,5.0
hamilbi02,411.0,107.0,19.0,3.0,3.0,36.0
winnihe01,234.0,55.0,8.0,1.0,1.0,10.0
myersro01,0.0,0.0,0.0,0.0,0.0,0.0
ruanwi01,41.0,9.0,2.0,1.0,0.0,0.0
murphda03,11.0,2.0,0.0,0.0,0.0,0.0
smithha07,0.0,0.0,0.0,0.0,0.0,0.0
bongini01,159.0,41.0,6.0,0.0,0.0,9.0
wertdo01,40.0,2.0,1.0,0.0,0.0,4.0
greyre01,3.0,1.0,0.0,0.0,0.0,1.0
chenbr01,0.0,0.0,0.0,0.0,0.0,0.0
gibboja01,55.0,14.0,2.0,0.0,1.0,5.0
cousisc01,4.0,0.0,0.0,0.0,0.0,1.0
smokejo01,1.0,0.0,0.0,0.0,0.0,0.0
fonsele01,59.0,12.0,2.0,0.0,2.0,7.0
yarnaru01,1.0,0.0,0.0,0.0,0.0,0.0
smithch03,4.0,0.0,0.0,0.0,0.0,0.0
cassebo01,0.0,0.0,0.0,0.0,0.0,0.0
buschma01,1.0,0.0,0.0,0.0,0.0,0.0
edwarra01,5.0,0.0,0.0,0.0,0.0,0.0
mantema01,0.0,0.0,0.0,0.0,0.0,0.0
cruziv01,14.0,5.0,0.0,0.0,1.0,1.0
dejesda01,56.0,7.0,1.0,0.0,0.0,2.0
andreed01,356.0,75.0,7.0,4.0,0.0,33.0
caprabu01,36.0,4.0,0.0,0.0,0.0,3.0
samueju01,50.0,9.0,2.0,0.0,1.0,7.0
bierdra01,0.0,0.0,0.0,0.0,0.0,0.0
bischjo01,127.0,33.0,11.0,2.0,0.0,15.0
bluhmre01,1.0,0.0,0.0,0.0,0.0,0.0
baineha01,84.0,11.0,1.0,0.0,0.0,8.0
sotogi01,0.0,0.0,0.0,0.0,0.0,0.0
callapa01,258.0,67.0,8.0,5.0,2.0,8.0
schneka01,0.0,0.0,0.0,0.0,0.0,0.0
smithsh01,12.0,2.0,0.0,0.0,0.0,1.0
taylogr01,3.0,0.0,0.0,0.0,0.0,0.0
kubitky01,36.0,7.0,0.0,0.0,0.0,3.0
thormsc01,287.0,62.0,18.0,0.0,11.0,14.0
ashlebi01,24.0,7.0,3.0,0.0,3.0,2.0
yuhased01,0.0,0.0,0.0,0.0,0.0,0.0
creelke01,0.0,0.0,0.0,0.0,0.0,0.0
romerma01,7.0,3.0,1.0,0.0,0.0,0.0
linceti01,0.0,0.0,0.0,0.0,0.0,0.0
hurstji01,17.0,3.0,1.0,0.0,1.0,2.0
detwedu01,1.0,0.0,0.0,0.0,0.0,0.0
woodada01,9.0,0.0,0.0,0.0,0.0,1.0
stalltr01,14.0,0.0,0.0,0.0,0.0,0.0
couchmi01,2.0,1.0,0.0,0.0,0.0,0.0
koscoan01,37.0,7.0,2.0,0.0,0.0,7.0
casseja01,9.0,2.0,0.0,0.0,0.0,0.0
saxol01,17.0,3.0,0.0,0.0,0.0,5.0
johnsha01,5.0,2.0,0.0,0.0,0.0,0.0
dennyje01,221.0,61.0,11.0,7.0,0.0,13.0
smithmi04,3.0,0.0,0.0,0.0,0.0,0.0
lynnby01,25.0,8.0,2.0,1.0,0.0,1.0
delabst01,0.0,0.0,0.0,0.0,0.0,0.0
meyerch02,1.0,0.0,0.0,0.0,0.0,0.0
mateoma01,0.0,0.0,0.0,0.0,0.0,0.0
yeweled01,4.0,0.0,0.0,0.0,0.0,0.0
dickebi01,134.0,35.0,8.0,0.0,2.0,19.0
monrocr01,79.0,17.0,2.0,0.0,3.0,7.0
matthda01,3.0,1.0,0.0,0.0,0.0,0.0
lomando01,66.0,14.0,3.0,2.0,0.0,1.0
grahamo01,0.0,0.0,0.0,0.0,0.0,0.0
swandpi01,1.0,0.0,0.0,0.0,0.0,0.0
langebi01,416.0,135.0,21.0,7.0,1.0,38.0
brummty01,0.0,0.0,0.0,0.0,0.0,0.0
atzja01,381.0,90.0,18.0,3.0,0.0,38.0
smithel02,284.0,77.0,13.0,7.0,8.0,28.0
breital01,2.0,0.0,0.0,0.0,0.0,0.0
glazera01,13.0,1.0,0.0,0.0,0.0,0.0
vernomi01,8.0,1.0,0.0,0.0,0.0,1.0
garcimi01,0.0,0.0,0.0,0.0,0.0,0.0
downere01,78.0,20.0,1.0,0.0,0.0,2.0
whitedo01,25.0,3.0,0.0,0.0,0.0,3.0
dillopo01,511.0,132.0,18.0,6.0,0.0,40.0
huntke02,39.0,7.0,2.0,0.0,0.0,2.0
jonescl02,2.0,0.0,0.0,0.0,0.0,2.0
hindssa01,0.0,0.0,0.0,0.0,0.0,0.0
klaerhu01,6.0,2.0,2.0,0.0,0.0,0.0
ownberi01,7.0,0.0,0.0,0.0,0.0,0.0
mcneaha01,37.0,6.0,1.0,0.0,0.0,1.0
swanru01,0.0,0.0,0.0,0.0,0.0,0.0
crookja01,225.0,52.0,4.0,2.0,1.0,40.0
schular01,15.0,2.0,1.0,0.0,0.0,1.0
phegljo01,78.0,20.0,6.0,0.0,1.0,5.0
workmbr01,3.0,0.0,0.0,0.0,0.0,0.0
holdsfr01,0.0,0.0,0.0,0.0,0.0,0.0
merulma01,195.0,55.0,14.0,1.0,1.0,14.0
boggswa01,292.0,88.0,14.0,1.0,2.0,38.0
bohntj01,5.0,2.0,1.0,0.0,0.0,0.0
cainle01,7.0,1.0,0.0,0.0,0.0,0.0
rabelmi01,109.0,22.0,1.0,0.0,3.0,8.0
haydeja01,45.0,9.0,2.0,0.0,0.0,1.0
jonesni01,79.0,21.0,2.0,1.0,2.0,3.0
vanatru01,2.0,0.0,0.0,0.0,0.0,0.0
norrile01,381.0,98.0,24.0,3.0,9.0,21.0
clarkro02,1.0,0.0,0.0,0.0,0.0,0.0
solanju01,0.0,0.0,0.0,0.0,0.0,0.0
nunovi01,0.0,0.0,0.0,0.0,0.0,0.0
snidedu01,167.0,35.0,7.0,0.0,4.0,22.0
milesaa01,454.0,125.0,17.0,3.0,3.0,25.0
newelte01,3.0,0.0,0.0,0.0,0.0,0.0
blatnjo01,20.0,3.0,0.0,0.0,0.0,3.0
bakerda01,20.0,5.0,1.0,0.0,0.0,3.0
triplco01,363.0,87.0,11.0,1.0,7.0,40.0
bailobo01,118.0,29.0,3.0,1.0,0.0,3.0
kahlni01,135.0,29.0,4.0,1.0,0.0,4.0
freesda01,437.0,118.0,23.0,0.0,13.0,45.0
smithpa03,20.0,3.0,0.0,0.0,0.0,3.0
dottedu01,19.0,5.0,2.0,0.0,0.0,3.0
dedearo01,4.0,1.0,0.0,0.0,0.0,0.0
gilbech01,152.0,36.0,5.0,2.0,2.0,13.0
durhara01,107.0,30.0,12.0,0.0,3.0,15.0
ziskri01,285.0,69.0,12.0,0.0,12.0,30.0
glaustr01,412.0,99.0,18.0,0.0,16.0,63.0
wiggity01,57.0,9.0,2.0,0.0,0.0,5.0
guarded01,0.0,0.0,0.0,0.0,0.0,0.0
zupofr01,4.0,2.0,1.0,0.0,0.0,1.0
wronari01,10.0,5.0,4.0,0.0,1.0,1.0
risinpo01,29.0,3.0,1.0,1.0,0.0,2.0
bassdi01,2.0,0.0,0.0,0.0,0.0,0.0
bakerch02,66.0,12.0,0.0,3.0,0.0,1.0
goulini01,11.0,3.0,0.0,0.0,0.0,1.0
gerutjo01,71.0,14.0,4.0,1.0,2.0,3.0
clinemo01,76.0,23.0,3.0,1.0,0.0,19.0
yingljo01,2.0,0.0,0.0,0.0,0.0,0.0
mcmulge01,12.0,1.0,0.0,0.0,0.0,0.0
thompjo01,39.0,4.0,1.0,1.0,0.0,1.0
souzama01,0.0,0.0,0.0,0.0,0.0,0.0
rohrbi01,1.0,0.0,0.0,0.0,0.0,0.0
woodha01,3.0,0.0,0.0,0.0,0.0,1.0
saundru01,15.0,2.0,1.0,0.0,0.0,3.0
parneme01,46.0,7.0,1.0,0.0,0.0,2.0
morseha01,8.0,0.0,0.0,0.0,0.0,1.0
kiefest01,8.0,1.0,0.0,0.0,0.0,0.0
martipe03,0.0,0.0,0.0,0.0,0.0,0.0
sextoch01,100.0,21.0,4.0,0.0,0.0,13.0
rosscl01,0.0,0.0,0.0,0.0,0.0,0.0
cochrgo01,0.0,0.0,0.0,0.0,0.0,0.0
padgeer01,7.0,2.0,0.0,0.0,0.0,0.0
driscji01,18.0,0.0,0.0,0.0,0.0,2.0
bonnebo01,0.0,0.0,0.0,0.0,0.0,0.0
simmsmi01,2.0,1.0,0.0,0.0,0.0,0.0
bennehe01,256.0,68.0,12.0,2.0,3.0,14.0
melilsk01,56.0,14.0,2.0,0.0,0.0,5.0
stearjo01,17.0,3.0,1.0,0.0,0.0,4.0
ulisnmi01,18.0,7.0,1.0,0.0,1.0,1.0
etherse01,0.0,0.0,0.0,0.0,0.0,0.0
pryorgr01,112.0,19.0,4.0,0.0,0.0,3.0
coleki01,13.0,1.0,0.0,0.0,0.0,1.0
pinielo01,86.0,26.0,4.0,1.0,1.0,7.0
foyjo01,128.0,30.0,8.0,0.0,0.0,27.0
campbsa01,5.0,0.0,0.0,0.0,0.0,1.0
burkeja02,0.0,0.0,0.0,0.0,0.0,0.0
gomezhe01,127.0,23.0,11.0,2.0,1.0,3.0
mariore01,17.0,3.0,0.0,0.0,0.0,3.0
vannjo01,1.0,0.0,0.0,0.0,0.0,0.0
cloydty01,18.0,2.0,1.0,0.0,0.0,2.0
stanlmi02,97.0,26.0,7.0,0.0,4.0,14.0
schlidu01,444.0,122.0,19.0,6.0,4.0,39.0
oneilji01,33.0,9.0,1.0,0.0,0.0,1.0
scheica01,2.0,0.0,0.0,0.0,0.0,0.0
mendoma01,17.0,2.0,0.0,0.0,0.0,0.0
sandero01,53.0,8.0,0.0,2.0,0.0,3.0
salmoro01,1.0,0.0,0.0,0.0,0.0,0.0
woodja02,2.0,0.0,0.0,0.0,0.0,1.0
olmstal01,11.0,2.0,0.0,0.0,0.0,0.0
eatonad02,619.0,176.0,29.0,9.0,14.0,63.0
booth01,2.0,0.0,0.0,0.0,0.0,0.0
pooleji02,0.0,0.0,0.0,0.0,0.0,0.0
sheana01,8.0,1.0,0.0,0.0,0.0,1.0
housiwa01,16.0,3.0,1.0,0.0,0.0,1.0
shaff01,4.0,0.0,0.0,0.0,0.0,0.0
torrejo02,0.0,0.0,0.0,0.0,0.0,0.0
bakerde01,98.0,15.0,4.0,0.0,0.0,11.0
bartlbo01,21.0,1.0,0.0,0.0,0.0,1.0
tatisfe01,65.0,12.0,4.0,0.0,2.0,6.0
housech01,310.0,74.0,12.0,5.0,1.0,12.0
parsoto01,18.0,1.0,0.0,0.0,0.0,1.0
stanlmi01,151.0,40.0,9.0,0.0,3.0,9.0
reynodo01,45.0,10.0,1.0,2.0,0.0,7.0
tuckery01,0.0,0.0,0.0,0.0,0.0,0.0
jacksso01,7.0,3.0,0.0,0.0,0.0,0.0
loudear01,7.0,1.0,0.0,0.0,0.0,1.0
rubelal01,184.0,45.0,7.0,2.0,4.0,19.0
aybarma01,0.0,0.0,0.0,0.0,0.0,0.0
landdo01,3.0,0.0,0.0,0.0,0.0,1.0
falcope01,33.0,7.0,2.0,0.0,0.0,0.0
lapihan01,2.0,0.0,0.0,0.0,0.0,0.0
agganha01,83.0,26.0,10.0,1.0,0.0,10.0
herreal01,0.0,0.0,0.0,0.0,0.0,0.0
sampsad01,0.0,0.0,0.0,0.0,0.0,0.0
dented01,1.0,0.0,0.0,0.0,0.0,0.0
kahnlto01,0.0,0.0,0.0,0.0,0.0,0.0
sisleda01,0.0,0.0,0.0,0.0,0.0,0.0
haasda01,0.0,0.0,0.0,0.0,0.0,0.0
plesada01,0.0,0.0,0.0,0.0,0.0,0.0
hugherh01,47.0,10.0,2.0,0.0,0.0,4.0
johnsje02,0.0,0.0,0.0,0.0,0.0,0.0
dejesiv01,17.0,3.0,0.0,0.0,0.0,1.0
chrisne01,9.0,2.0,0.0,0.0,0.0,1.0
hendred01,4.0,0.0,0.0,0.0,0.0,0.0
smithja01,3.0,0.0,0.0,0.0,0.0,0.0
retzeke01,32.0,3.0,0.0,0.0,0.0,5.0
jackshe01,38.0,10.0,1.0,0.0,0.0,0.0
santado01,246.0,63.0,14.0,0.0,11.0,32.0
kohlmjo01,3.0,0.0,0.0,0.0,0.0,0.0
lewisco01,0.0,0.0,0.0,0.0,0.0,0.0
karnuja01,0.0,0.0,0.0,0.0,0.0,0.0
reyesan01,1.0,0.0,0.0,0.0,0.0,0.0
rolliri01,43.0,10.0,0.0,0.0,2.0,3.0
coxdi01,398.0,118.0,17.0,4.0,1.0,46.0
bankswi01,0.0,0.0,0.0,0.0,0.0,0.0
jonesje02,44.0,10.0,3.0,0.0,0.0,11.0
pettipa01,8.0,2.0,0.0,0.0,0.0,2.0
couloda01,0.0,0.0,0.0,0.0,0.0,0.0
davisja01,75.0,16.0,0.0,1.0,1.0,4.0
rosebze01,2.0,0.0,0.0,0.0,0.0,0.0
carrodi02,49.0,13.0,3.0,1.0,0.0,7.0
delahjo01,411.0,88.0,16.0,4.0,2.0,42.0
huntebr01,138.0,29.0,5.0,0.0,7.0,20.0
otterbi01,100.0,20.0,4.0,1.0,2.0,8.0
didiebo01,14.0,1.0,0.0,0.0,0.0,2.0
fasseje01,4.0,1.0,0.0,0.0,0.0,0.0
warneja03,123.0,26.0,4.0,1.0,7.0,9.0
bragggl01,266.0,63.0,16.0,3.0,8.0,36.0
redmogl01,17.0,4.0,3.0,0.0,0.0,1.0
bohnejo01,0.0,0.0,0.0,0.0,0.0,0.0
zambrca01,34.0,6.0,0.0,0.0,1.0,0.0
wilsoma01,2.0,0.0,0.0,0.0,0.0,1.0
martija01,292.0,74.0,5.0,3.0,0.0,27.0
greench03,4.0,0.0,0.0,0.0,0.0,0.0
bishobi01,1.0,0.0,0.0,0.0,0.0,1.0
checoro01,3.0,1.0,0.0,0.0,0.0,0.0
pierema01,7.0,2.0,0.0,0.0,0.0,0.0
radmary01,69.0,15.0,4.0,0.0,2.0,4.0
schafjo01,1.0,0.0,0.0,0.0,0.0,0.0
babitsh01,156.0,40.0,1.0,3.0,0.0,13.0
stanlji01,98.0,19.0,3.0,0.0,0.0,19.0
coscajo01,367.0,90.0,11.0,2.0,2.0,19.0
castlfo01,200.0,34.0,5.0,0.0,3.0,16.0
mitchbr01,0.0,0.0,0.0,0.0,0.0,0.0
rhawnbo01,73.0,15.0,4.0,1.0,0.0,12.0
whittwa01,0.0,0.0,0.0,0.0,0.0,0.0
earnsge01,18.0,4.0,0.0,0.0,0.0,0.0
pearsik01,10.0,2.0,0.0,0.0,0.0,0.0
holdejo01,1.0,0.0,0.0,0.0,0.0,0.0
goletst01,5.0,3.0,0.0,0.0,0.0,0.0
beanco01,0.0,0.0,0.0,0.0,0.0,0.0
cervehu01,0.0,0.0,0.0,0.0,0.0,0.0
nichoch01,4.0,0.0,0.0,0.0,0.0,0.0
oneilpe01,15.0,4.0,0.0,0.0,0.0,1.0
kieckda01,0.0,0.0,0.0,0.0,0.0,0.0
gerlajo01,2.0,2.0,0.0,0.0,0.0,0.0
groombu01,0.0,0.0,0.0,0.0,0.0,0.0
slaglwa01,0.0,0.0,0.0,0.0,0.0,0.0
whiteea01,29.0,3.0,0.0,0.0,0.0,2.0
wattal01,1.0,1.0,1.0,0.0,0.0,0.0
piccini01,89.0,12.0,6.0,0.0,0.0,6.0
devliji03,1.0,0.0,0.0,0.0,0.0,0.0
reccijo01,63.0,9.0,2.0,0.0,0.0,7.0
schulwa01,2.0,0.0,0.0,0.0,0.0,0.0
casalje01,8.0,0.0,0.0,0.0,0.0,1.0
munsoth01,382.0,110.0,18.0,3.0,3.0,32.0
ventomi01,18.0,5.0,1.0,0.0,0.0,4.0
smithch07,0.0,0.0,0.0,0.0,0.0,0.0
shoupjo01,4.0,3.0,0.0,0.0,0.0,0.0
stewatu01,1.0,0.0,0.0,0.0,0.0,0.0
engeljo01,1.0,0.0,0.0,0.0,0.0,0.0
erardgr01,0.0,0.0,0.0,0.0,0.0,0.0
livinsc01,110.0,23.0,6.0,0.0,0.0,5.0
meachbo01,115.0,25.0,9.0,0.0,0.0,14.0
minerza01,6.0,2.0,0.0,0.0,0.0,0.0
durbich01,0.0,0.0,0.0,0.0,0.0,0.0
mcnalmi01,21.0,3.0,0.0,0.0,0.0,1.0
satrito01,165.0,39.0,9.0,1.0,3.0,21.0
nevinph01,42.0,8.0,1.0,0.0,1.0,10.0
minched01,53.0,6.0,0.0,0.0,0.0,0.0
jacobsp01,37.0,6.0,2.0,0.0,0.0,2.0
atwelto01,30.0,5.0,1.0,0.0,2.0,4.0
davencl01,1.0,0.0,0.0,0.0,0.0,0.0
crawfst01,0.0,0.0,0.0,0.0,0.0,0.0
paynemi01,1.0,0.0,0.0,0.0,0.0,0.0
ledezwi01,0.0,0.0,0.0,0.0,0.0,0.0
fishejo01,26.0,6.0,0.0,0.0,1.0,3.0
wolfebr01,0.0,0.0,0.0,0.0,0.0,0.0
sheripa01,113.0,23.0,3.0,0.0,4.0,13.0
wilsoga03,0.0,0.0,0.0,0.0,0.0,0.0
batesjo01,4.0,0.0,0.0,0.0,0.0,0.0
mathene01,184.0,39.0,7.0,7.0,2.0,24.0
staniro01,0.0,0.0,0.0,0.0,0.0,0.0
patribr01,1.0,0.0,0.0,0.0,0.0,0.0
sandoda01,38.0,8.0,1.0,0.0,0.0,4.0
learfr01,87.0,22.0,0.0,1.0,1.0,8.0
feinbed01,18.0,4.0,1.0,0.0,0.0,2.0
turbije01,49.0,11.0,4.0,0.0,0.0,3.0
nelsora01,130.0,26.0,2.0,0.0,0.0,10.0
gallase01,4.0,0.0,0.0,0.0,0.0,1.0
maxwech01,2.0,0.0,0.0,0.0,0.0,0.0
lazarda01,4.0,0.0,0.0,0.0,0.0,0.0
phillmi01,2.0,0.0,0.0,0.0,0.0,0.0
daveymi01,0.0,0.0,0.0,0.0,0.0,0.0
backmle01,35.0,4.0,1.0,1.0,0.0,4.0
quereju01,11.0,1.0,0.0,1.0,0.0,0.0
donohto01,218.0,41.0,4.0,1.0,2.0,7.0
butlead01,0.0,0.0,0.0,0.0,0.0,0.0
anderri01,0.0,0.0,0.0,0.0,0.0,0.0
harshsa01,1.0,0.0,0.0,0.0,0.0,1.0
lintobo01,18.0,2.0,0.0,0.0,0.0,1.0
groteje01,2.0,0.0,0.0,0.0,0.0,0.0
corcola01,10.0,2.0,0.0,0.0,0.0,2.0
archefr01,0.0,0.0,0.0,0.0,0.0,1.0
wietewh01,128.0,30.0,4.0,1.0,1.0,12.0
ganzejo01,388.0,97.0,16.0,10.0,1.0,19.0
mickegl01,2.0,0.0,0.0,0.0,0.0,0.0
gilbewa01,420.0,90.0,18.0,2.0,1.0,20.0
fosteed02,100.0,18.0,2.0,0.0,0.0,7.0
planked02,0.0,0.0,0.0,0.0,0.0,0.0
malloji01,94.0,28.0,1.0,0.0,0.0,6.0
sconida01,98.0,28.0,6.0,1.0,2.0,15.0
pegueja01,0.0,0.0,0.0,0.0,0.0,0.0
quinnta01,3.0,2.0,1.0,0.0,0.0,0.0
greggha01,8.0,1.0,0.0,0.0,0.0,0.0
mcweedo01,7.0,1.0,0.0,0.0,0.0,1.0
mcnalda01,21.0,4.0,0.0,0.0,0.0,7.0
paskedo01,92.0,16.0,1.0,1.0,0.0,4.0
draveda01,3.0,1.0,0.0,0.0,0.0,2.0
martide01,11.0,1.0,1.0,0.0,0.0,1.0
lambege01,0.0,0.0,0.0,0.0,0.0,0.0
adamsre01,1.0,0.0,0.0,0.0,0.0,0.0
waittch01,3.0,1.0,0.0,0.0,0.0,0.0
lawsobo01,6.0,1.0,0.0,0.0,0.0,0.0
wilsocr01,49.0,13.0,1.0,0.0,1.0,7.0
swindrj01,0.0,0.0,0.0,0.0,0.0,0.0
reisbo01,49.0,9.0,0.0,0.0,0.0,1.0
wilsoed01,54.0,12.0,4.0,1.0,1.0,17.0
mathebo01,25.0,5.0,0.0,0.0,0.0,4.0
castiru01,8.0,2.0,1.0,0.0,0.0,0.0
schmija01,6.0,1.0,0.0,0.0,0.0,0.0
reilldu01,62.0,13.0,0.0,0.0,0.0,4.0
hansoal01,31.0,7.0,1.0,0.0,0.0,2.0
leema02,1.0,1.0,0.0,0.0,0.0,0.0
hemslro01,3.0,1.0,0.0,0.0,0.0,0.0
willido02,0.0,0.0,0.0,0.0,0.0,0.0
smithke04,16.0,2.0,0.0,0.0,0.0,0.0
mclaupa01,0.0,0.0,0.0,0.0,0.0,0.0
verdeal01,0.0,0.0,0.0,0.0,0.0,0.0
muellgo01,1.0,0.0,0.0,0.0,0.0,0.0
huntra01,48.0,10.0,0.0,0.0,2.0,5.0
boldebi01,3.0,1.0,0.0,0.0,0.0,0.0
sargejo01,178.0,45.0,8.0,5.0,2.0,24.0
fredrsc01,3.0,0.0,0.0,0.0,0.0,0.0
valdeme01,0.0,0.0,0.0,0.0,0.0,0.0
bobbra01,2.0,0.0,0.0,0.0,0.0,0.0
pulidca01,0.0,0.0,0.0,0.0,0.0,0.0
lonerwa01,26.0,7.0,0.0,0.0,0.0,1.0
busbypa01,40.0,10.0,1.0,0.0,0.0,2.0
myettaa01,0.0,0.0,0.0,0.0,0.0,0.0
sockach01,22.0,6.0,1.0,0.0,0.0,1.0
sewellu01,12.0,1.0,0.0,0.0,0.0,1.0
conceon01,1.0,1.0,0.0,0.0,0.0,0.0
malonse01,1.0,0.0,0.0,0.0,0.0,0.0
grichbo01,313.0,84.0,18.0,0.0,9.0,39.0
wyrosjo01,259.0,62.0,12.0,4.0,3.0,29.0
milleju01,0.0,0.0,0.0,0.0,0.0,0.0
marshda01,49.0,14.0,5.0,0.0,0.0,8.0
robinfr02,67.0,15.0,0.0,0.0,3.0,11.0
grother02,0.0,0.0,0.0,0.0,0.0,0.0
selleje01,0.0,0.0,0.0,0.0,0.0,0.0
saundmi01,490.0,124.0,32.0,3.0,24.0,59.0
turklu01,4.0,1.0,0.0,0.0,0.0,0.0
dobbsgr01,28.0,6.0,1.0,0.0,0.0,1.0
connojo03,22.0,5.0,1.0,0.0,0.0,3.0
giledo01,41.0,2.0,0.0,0.0,1.0,3.0
minerra01,0.0,0.0,0.0,0.0,0.0,0.0
jordato01,1.0,0.0,0.0,0.0,0.0,0.0
mcmahdo02,0.0,0.0,0.0,0.0,0.0,0.0
mcbrijo01,2.0,0.0,0.0,0.0,0.0,0.0
rappea01,67.0,19.0,6.0,0.0,0.0,6.0
brunege01,3.0,1.0,0.0,0.0,0.0,0.0
howelja01,0.0,0.0,0.0,0.0,0.0,0.0
morinmi01,0.0,0.0,0.0,0.0,0.0,0.0
floydbo01,9.0,1.0,0.0,0.0,0.0,2.0
richake01,20.0,3.0,1.0,0.0,0.0,0.0
phillja04,144.0,30.0,7.0,0.0,1.0,10.0
bowcobe01,50.0,16.0,3.0,1.0,1.0,3.0
stratsc01,24.0,7.0,1.0,1.0,0.0,4.0
yeagege01,38.0,7.0,1.0,0.0,0.0,2.0
brownfr01,6.0,2.0,1.0,0.0,0.0,0.0
newelto01,0.0,0.0,0.0,0.0,0.0,0.0
weavefl01,0.0,0.0,0.0,0.0,0.0,0.0
